/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000270.jpg,53,65,157,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000271.jpg,68,65,157,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000272.jpg,70,76,159,478,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000273.jpg,74,76,165,461,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000274.jpg,77,68,184,473,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000275.jpg,76,81,184,488,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000277.jpg,87,78,182,448,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000278.jpg,85,83,191,483,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000279.jpg,85,88,191,486,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000280.jpg,87,78,190,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000281.jpg,91,73,190,468,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000282.jpg,89,70,203,466,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000283.jpg,108,70,199,466,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000284.jpg,115,73,191,456,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000285.jpg,117,58,195,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000286.jpg,117,58,197,450,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000288.jpg,125,73,220,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000289.jpg,134,70,228,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000290.jpg,138,78,239,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000291.jpg,129,65,241,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000292.jpg,136,70,247,478,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000293.jpg,150,76,256,488,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000294.jpg,148,68,252,478,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000295.jpg,150,81,250,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000296.jpg,153,73,260,468,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000297.jpg,163,65,258,468,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000298.jpg,165,68,258,473,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000299.jpg,172,73,256,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000300.jpg,165,63,262,478,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000301.jpg,184,68,264,481,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000302.jpg,186,65,269,463,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000303.jpg,191,70,275,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000304.jpg,191,78,281,478,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000305.jpg,199,76,296,473,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000306.jpg,203,68,309,473,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000307.jpg,197,65,305,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000308.jpg,199,65,311,481,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000309.jpg,203,78,309,486,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000310.jpg,203,86,307,466,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000311.jpg,209,73,311,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000312.jpg,209,70,317,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000313.jpg,218,63,311,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000314.jpg,226,63,319,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000315.jpg,229,55,332,481,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000316.jpg,231,65,323,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000317.jpg,241,48,334,494,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000318.jpg,243,55,336,496,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000319.jpg,245,55,343,483,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000320.jpg,258,58,362,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000321.jpg,260,60,362,496,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000322.jpg,254,73,372,488,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000323.jpg,262,60,385,488,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000324.jpg,267,53,393,511,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000325.jpg,264,58,393,483,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000326.jpg,275,60,393,478,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000327.jpg,275,63,387,486,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000328.jpg,292,65,399,483,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000329.jpg,294,73,404,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000330.jpg,300,58,406,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000331.jpg,300,65,397,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000332.jpg,304,63,404,486,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000333.jpg,307,60,412,486,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000334.jpg,313,60,416,494,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000335.jpg,321,58,423,491,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000336.jpg,313,63,438,494,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000337.jpg,323,81,433,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000338.jpg,321,55,442,471,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000339.jpg,313,68,448,506,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000340.jpg,315,38,446,509,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000341.jpg,330,58,450,491,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000342.jpg,342,70,440,501,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000343.jpg,345,53,442,488,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000344.jpg,353,53,456,491,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000345.jpg,366,53,454,504,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000346.jpg,361,30,473,526,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000347.jpg,368,48,480,506,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000348.jpg,372,35,486,496,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000349.jpg,380,35,486,481,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000350.jpg,383,48,499,486,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000351.jpg,376,35,501,483,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000352.jpg,391,63,513,506,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000353.jpg,389,70,514,499,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000354.jpg,389,55,513,506,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000355.jpg,408,53,518,499,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000356.jpg,406,58,518,494,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000357.jpg,408,58,520,488,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000358.jpg,419,63,528,499,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000359.jpg,431,55,526,499,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000360.jpg,423,48,526,481,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000361.jpg,440,53,526,496,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000362.jpg,438,58,530,476,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000363.jpg,437,48,545,499,person
/media/santosh/a9b500b4-cf9f-411f-bd4e-724e2615e6b7/home/cvprlab/lavkush/new_retinanet_code/7_gray_scale_image/reshaped_image_dataset/shadow/backdoor/in000364.jpg,448,53,547,496,person
